6015 	 Al 	 inclassable 	 5055 	 314 	 7 	 1 	 Aujourd'hui on rentre avec ma chérie. en zone piétonne, on manque de se faire écraser par une 306 qui prend le virage très sec, à 50-60.. ma chérie:"Et le clignotant, ducon!!"  Eux: stoppent et descendent... c'était la BAC (et finalement ils étaient pas si pressés). VDM 
5990 	 la taupe temporaire 	 travail 	 6068 	 342 	 3 	 1 	 Aujourd'hui juste avant d'aller en partiel, j'ai cassé mes lunettes sur le chemin menant à l'amphi. Je suis myope et j'ai passé 1h le nez sur la copie pour déchiffrer les questions. C'était un partiel d'ophtalmo... VDM 
5984 	  	 amour 	 7905 	 1200 	 5 	 1 	 Aujourd'hui, en me baladant du coté de châtelet 2 jeunes demoiselles fort charmantes me demandent où se trouve la bouche de métro la plus proche. Je leur indique donc la direction et commence a m'éloigner quand je les entends dire "tu vois que ça ne marche pas pour draguer". VDM 
5971 	 zizien 	 travail 	 3617 	 749 	 4 	 1 	 Aujourd'hui, je me lève la tête dans le cul, je m'habille comme d'habitude sauf que je me suis aperçu que le réveil n'avait jamais sonné et qu'il n'était que 3h du mat'. VDM 
5895 	 Tiph 	 argent 	 7048 	 548 	 5 	 1 	 Aujourd'hui, à la caisse, une petite vieille prenait son temps pour ranger ses courses et la caissière passe donc les miennes en même temps. Au moment de payer, je m'aperçois que la vieille a embarqué la moitié de mes courses. J'ai quand même dû tout payer. VDM 
5890 	 s@mirapa 	 argent 	 7670 	 300 	 2 	 1 	 Aujourd'hui, je reçois ma paye de 323euros (!) à cause d'une erreur du service des ressources humaines. Le reste sera rendu dans un mois. Parfait, mais je n'ai pas de quoi à payer mon loyer en attendant. VDM 
5873 	 plush 	 travail 	 7009 	 1319 	 4 	 1 	 Aujourd'hui, une collègue de boulot annonce qu'elle organise une petite fête. Elle sort devant tout le monde que je ne suis pas invité pour "préserver l'ambiance". VDM 
5848 	 Mixta 	 inclassable 	 10064 	 560 	 4 	 1 	 Aujourd'hui, mon meilleur pote me montre ses photos du nouvel an. Des filles à gogo de l'alcool à volonté et je vois tous mes autres potes. Ils ont pas encore percuté qu'ils ne m'ont pas invité. 7 ans qu'on se connait. VDM 
5842 	 Dudu 	 inclassable 	 5735 	 590 	 5 	 1 	 Aujourd'hui, je m'endors d'un coup après une dure journée. Je me réveille à demi comateux vers 2h avec une furieuse envie de faire pipi, direction : toilettes. Je me soulage mais curieusement je sens comme une chaleur... C'est LA que Je me réveille. VDM 
5836 	 Joseph 	 inclassable 	 2584 	 2071 	 7 	 1 	 Aujourd'hui, j'ai fait une erreur en tapant un numéro sur mon portable et je suis tombé sur la boite vocale de Jean-François Copé. VDM 
5824 	 Stone| 	 inclassable 	 6816 	 657 	 3 	 1 	 Aujourd'hui, en me rendant au boulot, deux jolies filles m'accostent un papier a la main, j'ai cru qu'elles voulaient me donner leurs numéros, mais elles s'empressent de s'excuser, elles m'avaient pris pour Cauet et voulaient un autographe... VDM. 
5817 	 Max 	 inclassable 	 3233 	 1314 	 7 	 1 	 Aujourd'hui, j'ai changé l'eau de mon poisson et pour cela il fallait que j'enlève la lampe qui était juste derrière. J'ai pas enroulé la prise autour du pot. Résultat : la prise tombe dans l'aquarium le poisson meurt électrocuté. VDM 
5815 	 Nico 	 argent 	 2282 	 3470 	 3 	 1 	 Aujourd'hui, je pars faire une ballade en moto. Je prévois 2 € en monnaie pour le lavage annuel.Au bout de 100km, je me rends compte que j'ai plus d'essence et pas pris ma carte bleue. Panne sèche. VDM. 
5767 	 mimh_de_benetnash 	 enfants 	 2799 	 6382 	 3 	 1 	 Aujourd'hui, ma fille de 5 ans regardait un dessin animé à la télé. Je lui demande ce qu'elle regarde. Elle me répond "la ferme". Je l'engueule copieusement en lui expliquant qu'on ne parle pas ainsi à son père avant de comprendre qu'il s'agissait du titre de l'épisode. VDM 
5759 	 Will 	 amour 	 13288 	 1857 	 6 	 1 	 Aujourd'hui, j'ai vu un type rencontrer et séduire en vingt minutes la fille que je drague depuis deux mois. VDM. 
5746 	 nardos 	 enfants 	 5440 	 490 	 6 	 1 	 Aujourd'hui, blasé comme tous les matins pour aller bosser, je sors la voiture du garage et sent une secousse... Je descends de la voiture, c'était le chat de ma fille. VDM 
5740 	 Phil 	 inclassable 	 4326 	 1050 	 6 	 1 	 Aujourd'hui j'ai explosé un pneu en roulant sur un pigeon. VDM 
5738 	 anaxagor 	 inclassable 	 3097 	 1090 	 3 	 1 	 Aujourd'hui à midi, avant de prendre le café au restaurant, je suis allé aux toilettes. Lorsque j'ai tiré la chasse, l'eau s'est mise à monter, monter, monter... Je suis vite sorti, j'ai payé sans boire mon café. Malheureusement j'avais oublié ma veste de costume accrochée à la porte des toilettes... VDM 
5731 	 Lou1968 	 inclassable 	 4672 	 782 	 2 	 1 	 Aujourd'hui, je traverse la Cité U , direction la laverie, les bras chargés de linges sales, je dépasse un beau jeune homme qui soudain me hêle " Tu as perdu quelque chose!!" Je me retourne - Il me tend un slip à carreaux jaunes avec une tâche douteuse au fond..... VDM 
5725 	 Jean Claude Dusse 	 travail 	 2413 	 6545 	 6 	 1 	 Aujourd'hui, après une note de 7/20 à un examen, je demande la révision de ma copie. 15 jours plus tard, pas de réponse. Furieux, j'envoie un mail au prof le traitant d'incompétent et de dégénéré profond. Je me connecte sur ma 2e messagerie... J'ai reçu un mail de lui depuis 5 jours... Il m'avait mis 14 après vérification. VDM 
5718 	 berny 	 argent 	 1928 	 3757 	 3 	 1 	 Aujourd'hui je suis allé faire une déposition pour la perte de tous mes papiers ( permis, carte d'identité, bleue, vitale, grise, verte porte monnaie etc.) après une journée perdue a réparer mon étourderie j'ouvre la portière de ma voiture et me rend compte que tout était dans le vide poche. VDM 
5706 	 SeEd 	 amour 	 3091 	 5770 	 11 	 1 	 Aujourd'hui, je rencontre une fille, on apprend à se connaître pendant 1 mois, je dors chez elle sans conclure, mais ça le fait bien. 1 pote m'envoie un sms pour avoir des news. Je réponds "je sors pas avec elle, mais c'est tout comme".. J'ai envoyé ce texto à la minette... VDM 
5680 	 Aie 	 sante 	 4387 	 587 	 1 	 1 	 Aujourd'hui, je suis allé chez le dentiste. Il doit me poser une couronne en céramique et il a défini le coloris en adéquation avec mes dents naturelles. Après examen, il m'a doucement placé qu'il avait commandé une teinte de gris réservée normalement aux personnes âgées. J'ai 33 ans. VDM 
5677 	 BALEINEAU 	 inclassable 	 4358 	 242 	 2 	 1 	 Aujourd'hui dans le train j'ai pissé le nez bouché et l'envie de vomir tellement le spectacle laissé par la personne précédente était immonde... Derrière la porte, trois jeunes filles attendaient leur tour en papotant. VDM 
5671 	 El_castor 	 inclassable 	 2319 	 2745 	 1 	 1 	 Aujourd'hui, je me lève la tête dans le cul, je vais faire mon petit popo matinal juste avant de partir au boulot et en sortant je met du désodorisant fraîcheur lavande ... sous les bras et dans le cou ! Eh bah c'est tenace comme truc ! VDM 
5666 	 Cumbalero 	 amour 	 4872 	 380 	 0 	 1 	 Aujourd'hui c'est l'anniversaire de la fille avec qui je suis depuis un mois. J'ai tout préparé pour une super soirée : petit resto, fleurs, cadeau... Elle vient de m'appeler parce qu'elle est malade à crever, conséquence de la fête que lui ont organisé ses copines hier soir. VDM 
5665 	 Mc Swell 	 travail 	 2760 	 4601 	 2 	 1 	 Aujourd'hui avec les collègues, on s'est congratulé d'avoir des femmes super canons (en exagérant). On en voit une qui arrive vers nous et je dis à un collègue : "celle-là est vraiment moche, heureusement pour nous, on s'en tire bien !" et lui : "c'est ma femme". VDM 
5661 	 PoT_de_NuTeLLa 	 travail 	 3218 	 956 	 1 	 1 	 Aujourd'hui, dans un élan de joie, je viens de vider une "table mysql" dont j'ai pas la sauvegarde ... c'est juste la table ou il y avait toutes les factures (3000) ... ah ah VDM 
5638 	 She 	 inclassable 	 3630 	 386 	 1 	 1 	 Aujourd'hui, je me suis rendue compte que mon père portait mon tee-shirt, je suis une fille. VDM 
5628 	 Snif 	 amour 	 5960 	 960 	 12 	 1 	 Aujourd'hui, je me suis rendue compte que toutes les ex de mon mec sont vraiment plus belles que moi, mais vraiment. VDM 
5626 	 Oinant 	 inclassable 	 3728 	 1125 	 8 	 1 	 Aujourd'hui, je me suis réveillé avec une chanson de Sheriffa Luna dans la tête, suite à une pub pour une compil sur la télé vue la veille. J'arrive pas à m'en défaire et j'écoute que du punk. VDM 
5607 	  	 inclassable 	 4219 	 674 	 2 	 1 	 Aujourd'hui, Je vais chercher mes résultats d'examen. C'est ma deuxième première année, et j'ai vraiment bossé comme un dingue pour avoir ce semestre. Résultat :8,56, moins que l'année passé où j'avais rien foutu. VDM 
5590 	 Jo 	 inclassable 	 4836 	 322 	 0 	 1 	 Aujourd'hui la fille que je convoite depuis 1 an et demi, m'appelle sur mon portable pour me dire : "Salut on sort ensemble ?", je lui dis "oue pourquoi pas", elle me demande c'est qui.... Elle s'était trompée de numéro... VDM 
5586 	 Elzedelnet 	 inclassable 	 3303 	 402 	 3 	 1 	 Aulourd'hui, je roule avec le fourgon du boulot (nom de la boite ecrit dessus).  Je vois la sortie que je dois prendre, une femme m' empeche de me rabattre en accélérant, obligé de freiner  pour sortir, passe derriere elle et plein phares.En rentrant convoqué par le boss, c'était sa femme.VDM 
5566 	 Vidad 	 inclassable 	 3371 	 863 	 2 	 1 	 Aujourd'hui, moi et des potes avons fait un barbecue. On avait ramené épée et bouclier en latex. Je lance un : "Sus aux Sarrasins!". Le groupe de jeunes de banlieue qui passait l'ont pris pour eux. Fin de barbecue tendu. VDM 
5565 	 Kolia 	 amour 	 13612 	 1681 	 12 	 1 	 Aujourd'hui, j'ai vais relire le journal intime de ma copine car il y a trois jours elle a écrit qu'elle ne m'aime pas mais qu'elle voulait sortir avec moi juste parce qu'elle ne voulait plus être vierge, que j'étais "gentil" et donc que "je ferai l'affaire". Moi par contre je l'aime vraiment. VDM 
5555 	 bart 	 inclassable 	 1560 	 1823 	 3 	 1 	 Aujourd'hui, j'ai voulu vérifier qu'une chaussette était bien propre. Je l'ai senti... visiblement je peux me faire rembourser par la laverie. VDM 
5545 	 jean 	 sante 	 5781 	 13755 	 5 	 1 	 Aujourd'hui, je suis allé passer une radio des poumons parce que je tousse beaucoup ( je suis fumeur ). Je demande au medecin : c'est quoi ces petites taches blanches sur la radio ? il me répond , c'est là ou il n'y a pas de goudron.VDM 
5519 	 Explosed 	 travail 	 1242 	 2685 	 1 	 1 	 Aujourd'hui j'ai relu un de mes travaux sur lequel je vais me faire contrôler par mes profs. Je l'avais rendu sur papier il y a 3 semaines. Je viens de me rendre compte que j'ai laissé une phrase de calembours stupides que j'aurais dû effacer avant d'imprimer. VDM 
5517 	 Thanderska 	 sante 	 7881 	 515 	 6 	 1 	 Aujourd'hui, au golf, quelqu'un m'a cassé le nez. Résultat, le golf appelle les pompiers, je vais à l'hôpital, j'appelle mon amie pour qu'elle vienne me chercher, j'attends dans le parking, et quand elle arrive, elle me roule sur le pied. VDM 
5461 	 Smile 	 inclassable 	 4044 	 1106 	 2 	 1 	 Aujourd'hui, impossible d'ouvrir ma voiture. Je me suis énervé sur la serrure et la clé s'est cassée dedans... c'était pas ma voiture. VDM 
5457 	 redlight 	 inclassable 	 3371 	 163 	 4 	 1 	 Aujourd'hui, j'entre dans ma voiture et remarque un mot sous l'essuie-glace. Contente d'avoir un admirateur secret, je lis: "Désolé 06*****" Je ne comprends pas mais en me penchant je vois ma voiture défoncée. VDM 
5434 	 Zack 	 inclassable 	 2861 	 544 	 2 	 1 	 Aujourd'hui, J'ai mis la convocation pour le bac blanc de français dans mon jean pour pas la perdre. Ma mère me regarde d'un air satisfait : "J'ai lavé ton linge sale. Tu devras changer de jean demain". VDM 
5365 	 Daddy 	 enfants 	 2030 	 3283 	 5 	 1 	 Aujourd'hui, j'ai engueulé mon fils parce qu'il avait perdu un formulaire important... qui est dans ma poche droite. VDM 
5364 	 TheGeek 	 inclassable 	 3177 	 338 	 2 	 1 	 Aujourd'hui, j'ai eu ma petite sœur qui est en vacances au téléphone. Je l'ai pas vue depuis une semaine et la première chose qu'elle me demande c'est : "Comment va le chien ?" VDM 
5362 	 Sombr 	 inclassable 	 2876 	 5777 	 4 	 1 	 Aujourd'hui, je sors comme excuse pour mon retard qu'un gros lourd m'a accosté dans la rue et que j'ai eu du mal à le faire dégager. Quelques heures plus tard, l'administration du lycée a prévenu les flics, je passe 6 heures au commissariat pour tenter d'identifier un type qui n'existe pas. VDM 
5344 	 psychedelikk 	 inclassable 	 3749 	 363 	 1 	 1 	 Aujourd'hui, j'ai super faim alors je fait cuire tout ce qui me reste à manger : 100g de pâtes. Je vais dans ma chambre prêt à déguster mon pauvre plat quand je trébuche sur le câble du téléphone et renverse tout sur la moquette. VDM 
5338 	 Keltos 	 inclassable 	 3917 	 802 	 8 	 1 	 Aujourd'hui ma télécommande est tombée en panne sur un clip de tecktonik. Je ne peux changer de chaine ou éteindre ma télé qu'avec cette télécommande. VDM 
5312 	 inadvertance 	 inclassable 	 1322 	 2911 	 1 	 1 	 Aujourd'hui, je vais la douche et la me vient l'envie d'uriner. Fainéant d'aller faire l'aller retour aux toilettes,  je me laisse aller. je n'avais pas vérifié l'eau qui avait été coupée plus tôt dans la journée. VDM 
5296 	 Swalax 	 travail 	 5582 	 381 	 3 	 1 	 Aujourd'hui, pendant la dernière heure de cours, j'avais une envie folle d'aller aux toilettes, mais le prof ne voulait pas. Mon pote à coté me sort alors une blague tordante. J'ai pas réussi à me retenir de rigoler et... VDM 
5281 	 Vdm 	 inclassable 	 4742 	 377 	 3 	 1 	 Aujourd'hui, j'ai appris l'existence de ce site. Mon nom est Vandermolen, depuis 5 ans mon surnom est VDM. Depuis quelques temps, Le Mouv' cite des anecdotes toutes signées par "mon" pseudo et tous mes potes écoutent le Mouv'. Je suis foutu. VDM 
5267 	 Vexille 	 amour 	 5561 	 571 	 4 	 1 	 Aujourd'hui, la fille dont je suis amoureux n'avait pas trop le moral. Je décide de le lui remonter en lui conseillant de regarder une série délirante où un mec essaye tout le temps de se pendre. J'apprends que deux de ses proches se sont suicidé comme ça. VDM 
5259 	 gui 	 inclassable 	 2960 	 1059 	 1 	 1 	 Aujourd'hui j'ai conclu avec ma copine, juste après elle a vomi sur mon oreiller car on avait trop bu. VDM 
5236 	 Prof001 	 enfants 	 4339 	 320 	 4 	 1 	 Aujourd'hui, j'ai appris que l'un de mes élèves de 16 ans était en fait le fils d'un de mes anciens élèves. J'ai pris un sacré coup de vieux. VDM 
5227 	  	 amour 	 4660 	 535 	 3 	 1 	 Aujourd'hui, ou plutôt hier, je me suis endormie dans le même lit que mon copain et son meilleur ami après une soirée bien arrosée. Dans la nuit, je me suis réveillée en sentant quelque chose bouger contre mes fesses. C'était la main son meilleur pote qui le tripotait pendant son sommeil. VDM 
5223 	 uriah 	 inclassable 	 2658 	 618 	 1 	 1 	 Aujourd'hui, on rentre avec ma coloc qui se plaint d'être fauchée. En passant le portail je lui lance "ben c'est pas grave, on ira braquer des sacs de vieille". Regard affolé de ma voisine du dessus, jeanne, 81 ans, qui attendait l'ascenseur. VDM. 
5212 	 gixxer 	 travail 	 5384 	 721 	 12 	 1 	 Aujourd'hui, j'ai du aller faire un reportage au Paris Tuning Show. VDM 
5187 	 Apollo Creed 	 argent 	 5772 	 574 	 10 	 1 	 Aujourd'hui, compte (très) à découvert depuis trois mois. La mort dans l'âme, direction supermarché rayon pâtes. Arrivé à la caisse, il manquait 40 centimes au petit vieux devant moi. Bon prince, je les lui propose. Une fois mes articles passés, je lis "22.70 euros". Il me restait 22.20 euros... VDM 
5166 	 jojothepotatoe 	 inclassable 	 5158 	 469 	 5 	 1 	 Aujourd'hui j'étais avec un pote dans le bus. Deux filles derrière nous parlent d'un mec et se foutent de sa gueule (gros nez, trop moche, boutons partout). Moi je commence a me marrer en imaginant le pauvre mec super laid. En sortant du bus, mon pote m'explique qu'elles parlaient de moi. VDM 
5148 	 Padebol 	 enfants 	 4728 	 2184 	 5 	 1 	 Aujourd'hui, en arrivant au boulot, je croise la nouvelle stagiaire dans le couloir. Dans la matinée, en allant à la machine à café avec un collègue, je lui dis: "T'as vu la petite stagiaire ? Je la prendrais bien par le petit". Il m'a répondu: "Tu parles de ma fille là..." VDM 
5146 	 Pritz 	 amour 	 4649 	 350 	 5 	 1 	 Aujourd'hui, je me suis souvenu qu'un soir ma soeur a ramené son copain et nos chambres sont collées.  Evidemment en pleine nuit j'ai entendu des cris aigus faciles à identifier. Le lendemain je lui dis: "T'aurais pu faire moins de bruit, je suis traumatisé" et elle me répond: "j'ai rien fait, les cris venaient mon copain"... VDM 
5145 	 Lena 	 inclassable 	 4547 	 1485 	 5 	 1 	 Aujourd'hui ou plutôt hier soir, j'ai pulvérisé de la bombe lacrymogène sur un type qui me suivait... Ce type était canon et voulait me rendre mes clés que j'avais fait tomber. VDM 
5132 	  	 amour 	 3239 	 5047 	 4 	 1 	 Aujourd'hui j'ai appris que la fille (très laide au passage) que je m'étais tapé pour la troisième fois en boite samedi soir a une infection orale d'herpès. VDM 
5131 	  	 sexe 	 6258 	 10402 	 19 	 1 	 Aujourd'hui en allant sur des sites porno j'eu une envie folle de me masturber mes parents au boulot je commence acceler et au moment ou j'éjacule ma soeur qui est rentrer a l'improviste dans ma chambre avec son copain de foute de ma geule tellement honteux je n'osa meme pas ranger le matos.VDM 
5123 	 Pickles 	 amour 	 8936 	 300 	 6 	 1 	 Aujourd'hui, ma copine se réveille avec moi, en enfilant son pantalon on se rend compte tous les deux que ce n'est pas le sien. C'est un jean de mec ! Elle avait passé la soirée avec ses potes. Comprenant l'enroule je me rue sur la poche arrière du jean et je trouve le portefeuille de son ex. VDM 
5120 	 Mage D'eau 	 enfants 	 80410 	 10744 	 55 	 1 	 Aujourd'hui, un petit garçon dans la rue m'a montré du doigt en disant à sa mère "Regarde maman, c'est Sarkozy !" VDM 
5111 	 unitedLooser 	 inclassable 	 3522 	 901 	 3 	 1 	 Aujourd'hui, ou plutôt hier soir,  je me masturbais peinard chez moi devant mon pc. Derrière l'ordi il y a mes volets descendus à mi hauteur, qui donne sur une cour où PERSONNE NE VA JAMAIS.J'entends frapper au carreau, je relève la tête: ma voisine et sa copine prenaient une pause clope."Salut".VDM 
5082 	 Pouet 	 inclassable 	 3015 	 325 	 1 	 1 	 Aujourd'hui, j'ai dit à ma collègue que j'étais allé voir "enfin veuve". Son mari est mort il y a 2 semaines. VDM 
5068 	 Caziro 	 inclassable 	 2230 	 295 	 3 	 1 	 Aujourd'hui j'ai répondu "J'arrive chérie" en demi-sommeil à... ma mère. VDM 
5036 	 padbol 	 inclassable 	 4538 	 1005 	 2 	 1 	 Aujourd'hui, un peu fiévreux, je prends ma température par la bouche en me souvenant trop tard par où je l'avais prise la dernière fois... VDM 
5007 	 Jean 	 inclassable 	 2358 	 1850 	 7 	 1 	 Aujourd'hui, chez des amis, je raconte une blague : « Vous savez pourquoi les grosses aiment faire du ski nautique ? Parce qu’elles ont les jambes écartées, le sexe mouillé et se font tirer par une vedette ». La nouvelle fiancée (100 kg) d’un copain me lance « Je n’ai jamais fait de ski nautique ». VDM 
4980 	 KRW 	 travail 	 27819 	 2303 	 30 	 1 	 Aujourd'hui, je dois manger seul le midi car en déplacement. Je vais au McDo, prends mon menu, et m'installe seul en terrasse. On est mercredi, Ronald McDonald arrive entouré d'enfants en me pointant du doigt :"Regardez les enfants...Le Monsieur, il a pas d'amis, il mange tout seul!"...VDM 
4953 	 LooseMan 	 amour 	 4954 	 802 	 5 	 1 	 Aujourd'hui, ou plutôt hier soir, à la fermeture d'un bar, je vois un groupe à côté, dont une jolie petite brune. Un peu éméché, je tente : "C'est marrant, ton d'accent, tu viens de quel pays ?"-"Tu trouves que j'ai un accent ?"-"Oui..."-"C'est parce que je suis sourde, je lis sur les lèvres". VDM 
4948 	 César 	 sexe 	 14226 	 5600 	 6 	 1 	 Aujourd'hui, j'ai renversé de la crème caramel sur mon nouveau pantalon.J'essaie de lécher ce que j'ai renversé sur ma jambe, ma mère entre à ce moment. j'étais en train de mater du porno.Elle a cru que je voulais me faire une auto-fellation. VDM 
4922 	 owned 	 amour 	 4757 	 3438 	 4 	 1 	 Aujourd'hui, j'ai tenté de rendre jalouse ma copine pour me venger puisqu'elle l'avait fait avant. Ça a marché. Je suis célibataire. VDM 
4919 	 Poissarde 	 argent 	 5961 	 322 	 2 	 1 	 Aujourd'hui, je mets de l'essence dans ma caisse pourrave. Je regarde défiler les euros que je n'ai pas (gros découvert du au chômage), quand soudain je m'aperçois que le liquide se répand par terre... Le tuyau du réservoir s'est désemboité et déverse l'essence sur la roue... VDM 
4914 	 Padbol 	 inclassable 	 4846 	 157 	 4 	 1 	 Aujourd'hui, je me suis rendu compte que l'an dernier, j'ai perdu mon boulot, que ma femme m'a trompé après deux mois de mariage et qu'elle m'a quitté quatre mois après notre mariage pour le mec avec lequel elle m'a trompé... VDM 
4895 	 Abusman 	 travail 	 6546 	 668 	 1 	 1 	 Aujourd'hui, plutôt ce matin j'ai reçu un mail de mon patron qui me disait comme quoi le travail que je fournissais était satisfaisant et que j'étais augmenté et qu'il me payait une formation pour me spécialiser . J'ai envoyé ma lettre de démission hier soir ... VDM 
4868 	 EG 	 amour 	 4092 	 326 	 0 	 1 	 Aujourd'hui sur un site de rencontre, un mec plutôt pas mal  me dit qu'il a flashé sur une nana au ED à côté de chez moi (et de chez lui, heureux hasard), et qu'il pense que c'est moi . Après vérification des emplois du temps c'est PAS moi, VDM. 
4849 	 fuvdm 	 amour 	 4920 	 283 	 1 	 1 	 Ce week-end, je decide d'emmener une amie dont je suis fou amoureux depuis plusieurs mois à une fete en esperant conclure ce soir la. En rentrant elle me dit qu'elle a vu un gars "trop mignon", qu'elle a eu son numero de telephone et qu'il comptait se revoir bientot...VDM. 
4847 	 Nicht 	 amour 	 7917 	 519 	 3 	 1 	 Aujourd'hui, ma copine me dit qu'elle passera la journée en ville avec sa meilleure amie. Fin des cours je la vois en train d'embrasser sa meilleure amie.. Je viens de me faire larguer pour une fille.. VDM 
4824 	 Behemoth2 	 inclassable 	 3686 	 3607 	 8 	 1 	 Aujourd'hui, enfin, hier, à la douane anglaise de l'Eurostar, un douanier m'a demandé si j'avais fait mes bagages moi-même. Pour déconner, j'ai répondu "No, I was helped by a member of Al Qaeda." J'ai eu droit à une fouille intégrale et j'ai raté mon train. VDM 
4804 	 ... 	 inclassable 	 2597 	 2099 	 8 	 1 	 Aujourd'hui, ma mère me dit : "On va voir ta grand mère..." Je la coupe et lui dit : "Nan, ça me gonfle de la voir cette vieille peau." Ce que je ne savais pas c'est qu'elle était morte il y a une semaine et que c'était à son enterrement qu'on devait aller... VDM 
4799 	 dreamzip 	 travail 	 5172 	 218 	 10 	 1 	 Aujourd'hui, En sortant des wc, j'ai entendu ma mère et mon beau père dire que si je ne trouvais pas de travail avant le 8 mars, ils me viraient de chez eux, je viens d'avoir mes 18ans. VDM 
4788 	 G2LOQ 	 inclassable 	 2775 	 270 	 0 	 1 	 Aujourd'hui, ma belle-mère revient....... Cela faisait 2 mois qu'elle était partie en vacances ! VDM 
4781 	 Snif 	 inclassable 	 4888 	 916 	 6 	 1 	 Aujourd'hui ou plutôt ce matin seul dans mon bureau j'ai voulu lâcher un petit pet discret. Tout ne s'est pas passé comme prévu. Je suis au boulot, je n'ai pas de slip de rechange et j'habite à 45km de chez moi. La journée va être longue. VDM 
4773 	 D0utch 	 inclassable 	 3027 	 187 	 2 	 1 	 Aujourd'hui, je me réveille en pleine nuit avec un besoin urgent. J'essaye de me lever et me prends le mur dans la tête. Sonné, je me retourne mais, avec l'impression d'être à nouveau du mauvais côté du lit, je me retourne à nouveau pour me reprendre le mur dans la tête. VDM 
4769 	 Folcoche 	 travail 	 3400 	 503 	 5 	 1 	 Aujourd'hui, je suis allé sur le site Note2be voir si mes élèves m'avaient noté. J'y suis. 10 élèves ont voté. J'ai 5,5/20 de moyenne. Je leur fais cours à 11h. VDM. 
4768 	 Milka 	 inclassable 	 2478 	 146 	 0 	 1 	 Aujourd'hui, je cours pour avoir le train, les portes se ferment devant moi...Je change de quai pour avoir le train suivant, je me casse la gueule dans les escaliers ... VDM 
4744 	 Scorpio 	 amour 	 5556 	 286 	 6 	 1 	 Aujourd'hui, j'accompagne la fille dont je suis amoureux depuis 2 ans à une soirée, elle est enfin d'accord pour sortir avec moi et je lui propose de danser, un bon vent : elle voit son ex... Ils finissent la soirée ensemble dans une chambre... Moi ivre mort, bourré, tout habillé, dans la piscine. VDM 
4737 	 Pody 	 inclassable 	 4687 	 118 	 3 	 1 	 Aujourd'hui je reçois une assignation d'huissier qui menace de venir prendre mes meubles parce que je dois 1500 euros à quelqu'un pour lui avoir acheté une voiture et du matériel de construction. Je suis presque aveugle, je ne peux pas conduire et y connait rien en bâtiment. VDM 
4736 	 Maestro 	 inclassable 	 5511 	 244 	 10 	 1 	 Aujourd'hui ma copine me dit que je suis jaloux pour rien, et je viens d'apprendre qu'elle bosse sur un site x à se tripotter devant la webcam en direct... VDM 
4728 	 blatman 	 travail 	 3917 	 191 	 4 	 1 	 Aujourd'hui, j'ai constaté que tous les élèves de la classe de 4ème étaient plus grands que moi. Je suis surveillant. VDM 
4718 	 Sovietik 	 sante 	 3564 	 244 	 1 	 1 	 Aujourd'hui ou plutôt hier je ne suis pas allé au golf par peur de me faire mal au poignet droit, qui est fragile car justement fendu par un faux mouvement . Je ne fais donc rien de l'après-midi. Ce matin mon poignet est gros comme ma cuisse : je l'ai refendu en dormant....VDM 
4716 	 Aël 	 sante 	 4292 	 2687 	 4 	 1 	 Aujourd'hui, ma mère m'emmène aux Urgences en catastrophes et quand le médecin me dit qu'ils craignent un anévrisme, je me met à chialer comme un gosse pendant plusieurs minutes...j'avais fais semblant d'avoir mal au lycée juste pour sécher le cours d'Espagnol... VDM 
4696 	 Sande 	 inclassable 	 3319 	 166 	 2 	 1 	 Aujourd'hui, les parents de mon colocataire québecois sont venus manger à la maison. Son père n'a pas finit son assiette, donc je lui demande "Vous calez?". Le père me regarde bizarrement... Caler ça veut dire perdre ses cheveux au Québec, et ce monsieur est chauve... VDM 
4683 	 vdmvdm... 	 amour 	 4134 	 473 	 2 	 1 	 Aujourd'hui, j'ai appris qu'un gars avec qui je suis tout le temps depuis le début de l'année et sur qui je suis à fond va déjeuner demain avec une de mes très bonnes copines qu'il trouve plutôt pas mal...et c'est moi qui les ai présentés...VDM 
4681 	 alexk 	 inclassable 	 2307 	 417 	 1 	 1 	 Aujourd'hui, ma mère m'amène à l'aéroport. En fait, vol reporté 9heures après donc on rentre à la maison (2heures l'aller-retour). Le soir, on y retourne et là, au guichet "Vous êtes pas sur ce vol". Je me suis planté dans les dates : pas de remboursement et je commence mon boulot demain! VDM 
4659 	 Glok 	 amour 	 20399 	 989 	 10 	 1 	 Aujourd'hui j'ai enfin reçu les billets d'avions pour partir en Chine que j'avais commandés, je voulais faire une surprise à ma copine (de 3000euros) et qu'on parte là bas une semaine car c'est son rêve. A peine rentré je la vois en train de coucher avec mon meilleur ami... VDM 
4656 	 Adr22 	 travail 	 2115 	 231 	 2 	 1 	 Un jour, j'ai un rendez-vous très important chez un client. En arrivant je m'adresse à un gars du personnel d'une forte carrure, qui fait le ménage : "Bonjour Monsieur, le directeur est là ?" et en me répondant, je m'aperçois que c'est une femme... VDM 
4655 	 Myalicy 	 inclassable 	 5786 	 1151 	 2 	 1 	 Aujourd'hui mon cousin de 8 ans 1/2 a trouvé mon vibro dans le salon... Le soir au resto il s'empresse de dire à toute la famille que j'ai des "zizis en plastique qui font du bruit" partout chez moi! La honte... VDM 
